timestamp,dataset,split_id,model,metric,value,config
58:41.8,mscp-1K-10,4,Groundtruth,rmse,0.670206455,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
58:41.8,mscp-1K-10,4,Groundtruth,mae,0.459494145,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
00:17.6,mhp-1K-10,4,HSG,nll,1095.832928,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:17.6,mhp-1K-10,4,HSG,auc,0.995841996,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:17.6,mhp-1K-10,4,HSG,kendall_tau,0.635087595,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:17.6,mhp-1K-10,4,HSG,spearman_rho,0.761746755,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:17.6,mhp-1K-10,0,HSG,nll,1097.474837,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:17.6,mhp-1K-10,0,HSG,auc,0.996361746,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:17.6,mhp-1K-10,0,HSG,kendall_tau,0.636286438,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:17.6,mhp-1K-10,0,HSG,spearman_rho,0.762485899,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:17.7,mhp-1K-10,3,HSG,nll,1101.168491,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:17.7,mhp-1K-10,3,HSG,auc,0.995322245,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:17.7,mhp-1K-10,3,HSG,kendall_tau,0.632689907,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:17.7,mhp-1K-10,3,HSG,spearman_rho,0.760727513,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:18.2,mhp-1K-10,2,HSG,nll,1088.339446,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:18.2,mhp-1K-10,2,HSG,auc,0.998440748,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:18.2,mhp-1K-10,2,HSG,kendall_tau,0.636286438,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:18.2,mhp-1K-10,2,HSG,spearman_rho,0.764384333,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:18.4,mhp-1K-10,1,HSG,nll,1081.16755,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:18.4,mhp-1K-10,1,HSG,auc,0.996881497,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:18.4,mhp-1K-10,1,HSG,kendall_tau,0.636286438,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
00:18.4,mhp-1K-10,1,HSG,spearman_rho,0.76283602,"{'model': 'HSG', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
01:40.3,pgem-1K-10,0,Groundtruth,nll,661.0995289,"{'name': 'pgem', 'n_seqs': 1000, 'n_copies': 2, 'max_t': 500, 'win_e_a': 100, 'win_e_b': 100, 'win_e_c': 10, 'intens_a': 0.01, 'intens_b': 0.01, 'intens_c': 0.1, 'intens_d': 0.1, 'intens_e_base': 0.01, 'intens_e_direct': 0.03, 'intens_e_syn': 0.1, 'n_splits': 5, 'rand_seed': 0}"
01:40.3,pgem-1K-10,1,Groundtruth,nll,676.4634128,"{'name': 'pgem', 'n_seqs': 1000, 'n_copies': 2, 'max_t': 500, 'win_e_a': 100, 'win_e_b': 100, 'win_e_c': 10, 'intens_a': 0.01, 'intens_b': 0.01, 'intens_c': 0.1, 'intens_d': 0.1, 'intens_e_base': 0.01, 'intens_e_direct': 0.03, 'intens_e_syn': 0.1, 'n_splits': 5, 'rand_seed': 0}"
01:40.3,pgem-1K-10,2,Groundtruth,nll,663.651186,"{'name': 'pgem', 'n_seqs': 1000, 'n_copies': 2, 'max_t': 500, 'win_e_a': 100, 'win_e_b': 100, 'win_e_c': 10, 'intens_a': 0.01, 'intens_b': 0.01, 'intens_c': 0.1, 'intens_d': 0.1, 'intens_e_base': 0.01, 'intens_e_direct': 0.03, 'intens_e_syn': 0.1, 'n_splits': 5, 'rand_seed': 0}"
01:40.3,pgem-1K-10,3,Groundtruth,nll,666.5513553,"{'name': 'pgem', 'n_seqs': 1000, 'n_copies': 2, 'max_t': 500, 'win_e_a': 100, 'win_e_b': 100, 'win_e_c': 10, 'intens_a': 0.01, 'intens_b': 0.01, 'intens_c': 0.1, 'intens_d': 0.1, 'intens_e_base': 0.01, 'intens_e_direct': 0.03, 'intens_e_syn': 0.1, 'n_splits': 5, 'rand_seed': 0}"
01:40.3,pgem-1K-10,4,Groundtruth,nll,670.4109709,"{'name': 'pgem', 'n_seqs': 1000, 'n_copies': 2, 'max_t': 500, 'win_e_a': 100, 'win_e_b': 100, 'win_e_c': 10, 'intens_a': 0.01, 'intens_b': 0.01, 'intens_c': 0.1, 'intens_d': 0.1, 'intens_e_base': 0.01, 'intens_e_direct': 0.03, 'intens_e_syn': 0.1, 'n_splits': 5, 'rand_seed': 0}"
02:03.6,pgem-1K-10,0,HExp,nll,684.0905494,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:03.6,pgem-1K-10,0,HExp,rmse,4.033872512,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:03.6,pgem-1K-10,0,HExp,mae,2.820841383,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:03.6,pgem-1K-10,0,HExp,auc,0.829787234,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:03.6,pgem-1K-10,0,HExp,kendall_tau,0.222638767,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:03.6,pgem-1K-10,0,HExp,spearman_rho,0.271322451,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:27.5,pgem-1K-10,1,HExp,nll,701.4972477,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:27.5,pgem-1K-10,1,HExp,rmse,4.022410288,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:27.5,pgem-1K-10,1,HExp,mae,2.789870834,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:27.5,pgem-1K-10,1,HExp,auc,0.969858156,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:27.5,pgem-1K-10,1,HExp,kendall_tau,0.317200394,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:27.5,pgem-1K-10,1,HExp,spearman_rho,0.386561556,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:52.1,pgem-1K-10,2,HExp,nll,687.5918775,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:52.1,pgem-1K-10,2,HExp,rmse,4.056724073,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:52.1,pgem-1K-10,2,HExp,mae,2.832001545,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:52.1,pgem-1K-10,2,HExp,auc,0.829787234,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:52.1,pgem-1K-10,2,HExp,kendall_tau,0.222638767,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
02:52.1,pgem-1K-10,2,HExp,spearman_rho,0.271322451,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
03:16.5,pgem-1K-10,3,HExp,nll,690.766117,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
03:16.5,pgem-1K-10,3,HExp,rmse,4.053117108,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
03:16.5,pgem-1K-10,3,HExp,mae,2.814784358,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
03:16.5,pgem-1K-10,3,HExp,auc,0.861702128,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
03:16.5,pgem-1K-10,3,HExp,kendall_tau,0.244184454,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
03:16.5,pgem-1K-10,3,HExp,spearman_rho,0.297579462,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
03:40.5,pgem-1K-10,4,HExp,nll,694.6769674,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
03:40.5,pgem-1K-10,4,HExp,rmse,4.033665898,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
03:40.5,pgem-1K-10,4,HExp,mae,2.819893745,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
03:40.5,pgem-1K-10,4,HExp,auc,0.867021277,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
03:40.5,pgem-1K-10,4,HExp,kendall_tau,0.247775402,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
03:40.5,pgem-1K-10,4,HExp,spearman_rho,0.301955631,"{'model': 'HExp', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'decay': 0.1, 'penalty': 2.0, 'max_seqs': 0}"
05:55.0,pgem-1K-10,0,HSG,nll,673.1887752,"{'model': 'HSG', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
05:55.0,pgem-1K-10,0,HSG,auc,0.882978723,"{'model': 'HSG', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
05:55.0,pgem-1K-10,0,HSG,kendall_tau,0.258548246,"{'model': 'HSG', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': False, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': True, 'max_mean': 1000.0, 'n_gaussians': 5, 'penalty': 1000.0, 'n_threads': 8, 'max_seqs': 0}"
